;Adams;Allen;Anderson;Bailey;Baker;Barnes;Bell;Bennett;Brooks;Brown;Butler;Campbell;Carter;Clark;Collins;Cook;Cooper;Cox;Cruz;Davis;Diaz;Edwards;Evans;Fisher;Flores;Foster;Garcia;Gomez;Gonzalez;Gray;Green;Gutierrez;Hall;Harris;Hernandez;Hill;Howard;Hughes;Jackson;James;Jenkins;Johnson;Jones;Kelly;King;Lee;Lewis;Long;Lopez;Martin;Martinez;Miller;Mitchell;Moore;Morales;Morgan;Morris;Murphy;Myers;Nelson;Nguyen;Ortiz;Parker;Perez;Perry;Peterson;Phillips;Powell;Price;Ramirez;Reed;Reyes;Richardson;Rivera;Roberts;Robinson;Rodriguez;Rogers;Ross;Russell;Sanchez;Sanders;Scott;Smith;Stewart;Sullivan;Taylor;Thomas;Thompson;Torres;Turner;Walker;Ward;Watson;White;Williams;Wilson;Wood;Wright;Young
Miller;0.000000;0.000000;0.000000;0.000000;0.377964;0.566947;0.000000;0.000000;0.188982;0.000000;0.169031;0.000000;0.000000;0.188982;0.000000;0.000000;0.000000;0.000000;0.000000;0.218218;0.000000;0.000000;0.267261;0.285714;0.000000;0.507093;0.534522;0.000000;0.267261;0.000000;0.000000;0.377964;0.267261;0.308607;0.000000;0.000000;0.218218;0.000000;0.338062;0.000000;0.000000;0.000000;0.000000;0.377964;0.000000;0.338062;0.000000;0.218218;0.169031;0.000000;0.000000;0.000000;0.000000;0.000000;0.462910;0.000000;0.000000;0.000000;0.000000;0.188982;0.267261;0.000000;0.169031;0.000000;0.000000;0.308607;0.000000;0.000000;0.377964;0.000000;0.267261;0.267261;0.436436;0.000000;0.377964;0.000000;0.000000;0.154303;0.000000;0.000000;0.428571;0.125988;0.654654;0.000000;0.000000;0.000000;0.000000;0.154303;0.000000;0.000000;0.377964;0.000000;0.000000;0.000000;0.377964;0.436436;0.000000;0.566947;0.188982;0.617213
Mitchell;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.316228;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.534522;0.000000;0.316228;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.632456;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.577350;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.235702;0.000000;0.500000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000
Moore;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.500000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.816497;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.816497;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
Morales;0.000000;0.000000;0.000000;0.288675;0.612372;0.408248;0.000000;0.288675;0.408248;0.235702;0.182574;0.000000;0.204124;0.204124;0.000000;0.000000;0.000000;0.000000;0.000000;0.235702;0.408248;0.288675;0.288675;0.308607;0.000000;0.182574;0.000000;0.000000;0.288675;0.000000;0.408248;0.408248;0.288675;0.666667;0.000000;0.204124;0.235702;0.365148;0.182574;0.365148;0.000000;0.000000;0.408248;0.408248;0.204124;0.365148;0.471405;0.235702;0.000000;0.000000;0.000000;0.462910;0.000000;0.000000;0.000000;0.288675;0.000000;0.288675;0.000000;0.408248;0.577350;0.408248;0.182574;0.000000;0.204124;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.471405;0.288675;0.408248;0.288675;0.000000;0.666667;0.000000;0.000000;0.154303;0.136083;0.235702;0.000000;0.235702;0.235702;0.204124;0.000000;0.000000;0.408248;0.408248;0.000000;0.000000;0.288675;0.204124;0.471405;0.288675;0.204124;0.204124;0.500000
Morgan;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.353553;0.408248;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.707107;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.500000;0.353553;0.000000;0.632456;0.000000;0.316228;0.000000;0.000000;0.707107;0.000000;0.353553;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.707107;0.316228;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.816497;0.408248;0.353553;0.000000;0.000000;0.707107;0.000000;0.500000;0.000000;0.500000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000
Morris;0.000000;0.000000;0.816497;0.000000;0.000000;0.000000;0.866025;0.000000;0.000000;0.000000;0.000000;0.666667;0.000000;0.000000;0.000000;0.816497;0.000000;0.866025;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.816497;0.000000;0.000000;0.000000;0.000000;0.333333;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.816497;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.816497;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.235702;0.816497;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.577350;0.218218;0.192450;0.000000;0.408248;0.000000;0.000000;0.000000;0.235702;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
Murphy;0.000000;0.000000;0.000000;0.500000;0.353553;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.707107;0.000000;0.000000;0.288675;0.000000;0.000000;0.408248;0.316228;0.000000;0.316228;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.408248;0.408248;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.500000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
Myers;0.816497;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.316228;0.000000;0.353553;0.000000;0.500000;0.000000;0.000000;0.000000;0.500000;0.000000;0.353553;0.000000;0.000000;0.267261;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.707107;0.000000;0.316228;0.000000;0.632456;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.707107;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.408248;0.707107;0.000000;0.353553;0.000000;0.000000;0.500000;0.000000;0.000000;0.353553;0.408248;0.500000;0.000000;0.000000;0.000000
Nelson;0.000000;0.000000;0.000000;0.000000;0.250000;0.250000;0.000000;0.353553;0.500000;0.000000;0.223607;0.000000;0.000000;0.500000;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;0.250000;0.353553;0.000000;0.188982;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.250000;0.000000;0.204124;0.000000;0.250000;0.000000;0.223607;0.000000;0.223607;0.000000;0.000000;0.500000;0.250000;0.000000;0.447214;0.288675;0.288675;0.000000;0.000000;0.000000;0.188982;0.000000;0.000000;0.408248;0.353553;0.000000;0.000000;0.000000;0.000000;0.353553;0.500000;0.223607;0.000000;0.250000;0.000000;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;0.288675;0.000000;0.500000;0.000000;0.000000;0.408248;0.000000;0.000000;0.188982;0.166667;0.000000;0.000000;0.288675;0.288675;0.000000;0.204124;0.000000;0.500000;0.500000;0.000000;0.500000;0.000000;0.000000;0.288675;0.353553;0.250000;0.250000;0.204124
Nguyen;0.000000;0.000000;0.000000;0.000000;0.707107;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.267261;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.267261;0.000000;0.000000;0.577350;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.316228;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.353553;0.000000;0.288675
Ortiz;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.500000;0.000000;0.447214;0.000000;0.447214;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.577350;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.707107;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.577350;0.577350;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000
Parker;0.258199;0.000000;0.000000;0.000000;0.223607;0.223607;0.000000;0.316228;0.223607;0.258199;0.000000;0.000000;0.223607;0.447214;0.316228;0.000000;0.447214;0.000000;0.316228;0.000000;0.223607;0.000000;0.000000;0.338062;0.000000;0.000000;0.000000;0.447214;0.316228;0.258199;0.000000;0.000000;0.316228;0.000000;0.316228;0.000000;0.258199;0.200000;0.200000;0.000000;0.000000;0.000000;0.000000;0.447214;0.223607;0.000000;0.000000;0.000000;0.400000;0.258199;0.000000;0.169031;0.000000;0.000000;0.182574;0.316228;0.000000;0.000000;0.000000;0.223607;0.316228;0.000000;0.000000;0.000000;0.223607;0.000000;0.000000;0.000000;0.223607;0.000000;0.000000;0.000000;0.000000;0.000000;0.447214;0.316228;0.000000;0.000000;0.000000;0.000000;0.169031;0.298142;0.000000;0.000000;0.258199;0.000000;0.223607;0.182574;0.223607;0.000000;0.223607;0.316228;0.000000;0.316228;0.000000;0.258199;0.000000;0.223607;0.000000;0.182574
Perez;0.816497;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.316228;0.000000;0.353553;0.000000;0.500000;0.000000;0.000000;0.000000;0.500000;0.000000;0.353553;0.000000;0.000000;0.267261;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.707107;0.000000;0.316228;0.000000;0.632456;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.408248;0.707107;0.000000;0.353553;0.000000;0.000000;0.500000;0.000000;0.000000;0.353553;0.408248;0.500000;0.000000;0.000000;0.000000
Perry;0.866025;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.707107;0.250000;0.577350;0.223607;0.000000;0.500000;0.000000;0.353553;0.000000;0.000000;0.000000;0.707107;0.000000;0.750000;0.353553;0.000000;0.188982;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.353553;0.750000;0.000000;0.670820;0.000000;0.670820;0.000000;0.000000;0.500000;0.000000;0.500000;0.000000;0.577350;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.204124;0.707107;0.000000;0.000000;0.707107;0.250000;0.000000;0.500000;0.223607;0.707107;0.000000;0.000000;0.000000;0.000000;0.250000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.353553;0.000000;0.204124;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.866025;0.577350;0.750000;0.000000;0.250000;0.500000;0.000000;0.707107;0.000000;0.353553;0.250000;0.288675;0.707107;0.000000;0.000000;0.000000
Peterson;0.000000;0.288675;0.288675;0.000000;0.204124;0.204124;0.408248;0.000000;0.000000;0.000000;0.182574;0.471405;0.000000;0.000000;0.000000;0.288675;0.000000;0.408248;0.000000;0.000000;0.000000;0.288675;0.288675;0.308607;0.000000;0.365148;0.000000;0.000000;0.000000;0.235702;0.000000;0.204124;0.000000;0.166667;0.000000;0.000000;0.000000;0.000000;0.365148;0.000000;0.288675;0.235702;0.000000;0.000000;0.000000;0.182574;0.000000;0.235702;0.182574;0.235702;0.000000;0.308607;0.577350;0.000000;0.000000;0.000000;0.235702;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.204124;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.577350;0.000000;0.000000;0.408248;0.154303;0.272166;0.235702;0.288675;0.000000;0.000000;0.000000;0.333333;0.000000;0.000000;0.204124;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.204124;0.000000
Phillips;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.500000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.816497;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;1.000000;0.000000;0.000000;0.816497;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
Powell;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.377964;0.333333;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
Price;0.288675;0.000000;0.000000;0.353553;0.250000;0.500000;0.000000;0.000000;0.250000;0.288675;0.670820;0.000000;0.250000;0.250000;0.353553;0.000000;0.000000;0.000000;0.353553;0.288675;0.250000;0.000000;0.353553;0.755929;0.000000;0.447214;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.353553;0.204124;0.000000;0.250000;0.288675;0.223607;0.447214;0.223607;0.000000;0.000000;0.000000;0.250000;0.000000;0.223607;0.288675;0.000000;0.000000;0.000000;0.000000;0.377964;0.353553;0.000000;0.408248;0.000000;0.000000;0.000000;0.353553;0.250000;0.353553;0.000000;0.223607;0.353553;0.250000;0.204124;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.500000;0.000000;0.000000;0.204124;0.000000;0.000000;0.188982;0.166667;0.000000;0.000000;0.288675;0.000000;0.250000;0.204124;0.250000;0.000000;0.250000;0.000000;0.000000;0.000000;0.500000;0.577350;0.353553;0.500000;0.000000;0.408248
Ramirez;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.447214;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.447214;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.333333;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248
Reed;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.316228;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.267261;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.534522;0.235702;0.408248;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.353553;0.000000;0.000000
Reyes;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.632456;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.316228;0.000000;0.000000;0.267261;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.235702;0.408248;0.000000;0.000000;0.000000;0.000000;0.288675;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675
Richardson;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.577350;0.000000;0.258199;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.333333;0.000000;0.000000;0.408248;0.218218;0.000000;0.258199;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.408248;0.471405;0.000000;0.000000;0.333333;0.000000;0.258199;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.774597;0.000000;0.333333;0.000000;0.000000;0.000000;0.436436;0.000000;0.000000;0.471405;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.471405;0.000000;0.000000;0.218218;0.192450;0.333333;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.288675;0.333333;0.000000;0.000000;0.288675;0.471405
Rivera;0.408248;0.000000;0.000000;0.500000;0.353553;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.353553;0.000000;0.288675;0.000000;0.353553;0.000000;0.316228;0.000000;0.632456;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.408248;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.500000;0.500000;0.000000;0.000000;0.000000;0.000000;0.500000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.288675;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.707107;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.500000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000
Roberts;0.000000;0.000000;0.000000;0.000000;0.500000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.377964;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.377964;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.500000;0.707107;0.000000;0.447214;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.577350;0.000000;0.500000;0.000000;0.408248
Robinson;0.408248;0.000000;0.000000;0.500000;0.353553;0.000000;0.000000;0.500000;0.000000;0.816497;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.288675;0.500000;0.000000;0.000000;0.632456;0.000000;0.316228;0.000000;0.000000;0.000000;0.000000;0.707107;0.000000;0.408248;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.288675;0.500000;0.000000;0.500000;0.000000;0.000000;0.000000;0.000000;0.316228;0.000000;0.353553;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.500000;0.000000;1.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
Rodriguez;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.816497;0.000000;0.000000;0.000000;0.500000;0.000000;0.707107;0.000000;0.000000;0.000000;0.000000;0.000000;0.267261;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.316228;0.000000;0.500000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.500000;0.000000;0.000000;0.000000;0.408248;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.577350;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.707107;0.267261;0.235702;0.000000;0.500000;0.000000;0.000000;0.000000;0.288675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
